"datetime_utc","Generation_BE","Generation_FR","Prices.BE","holidaysBE"
"2014-11-04 03:00:00",11323.17,51717,34.18,0
"2014-11-04 04:00:00",11254.46,51229,35.38,0
"2014-11-04 05:00:00",11216.99,51882,39.44,0
"2014-11-04 06:00:00",11185.4825,57960,51.32,0
"2014-11-04 07:00:00",11186.4625,64181,62.7,0
"2014-11-04 08:00:00",11544.48,66325,58.79,0
"2014-11-04 09:00:00",12753.04,68268,58.9,0
"2014-11-04 10:00:00",14108.965,69169,55.96,0
"2014-11-04 11:00:00",15209.75,70280,54.2,0
"2014-11-04 12:00:00",15175.165,70444,52,0
"2014-11-04 13:00:00",14702.61,70296,49.52,0
"2014-11-04 14:00:00",14017.99,69780,45.51,0
"2014-11-04 15:00:00",13207.8575,68430,46.41,0
"2014-11-04 16:00:00",12131.075,67118,48.93,0
"2014-11-04 17:00:00",11292.105,66679,57.47,0
"2014-11-04 18:00:00",11173.1575,71290,62.19,0
"2014-11-04 19:00:00",11139.245,71485,63.95,0
"2014-11-04 20:00:00",11157.92,69226,57.1,0
"2014-11-04 21:00:00",11164.3925,65818,44.52,0
"2014-11-04 22:00:00",11162.475,64899,46.96,0
"2014-11-04 23:00:00",11158.9,64703,43,0
"2014-11-05 00:00:00",11070.84,60325,35.81,0
"2014-11-05 01:00:00",11030.955,57352,34.85,0
"2014-11-05 02:00:00",11031.015,56629,33.91,0
"2014-11-05 03:00:00",11032.3575,56427,31.65,0
"2014-11-05 04:00:00",11035.54,56520,33,0
"2014-11-05 05:00:00",11044.625,56487,30.71,0
"2014-11-05 06:00:00",11054.165,62303,43.36,0
"2014-11-05 07:00:00",11058.2075,67548,53.75,0
"2014-11-05 08:00:00",11868.915,69181,56.83,0
"2014-11-05 09:00:00",14054.465,70196,56.28,0
"2014-11-05 10:00:00",16033.1625,70774,55.31,0
"2014-11-05 11:00:00",17063.035,71062,55.87,0
"2014-11-05 12:00:00",17547.91,71171,53.52,0
"2014-11-05 13:00:00",17640.795,71162,53.5,0
"2014-11-05 14:00:00",16648.49,69964,51.15,0
"2014-11-05 15:00:00",14810.74,68458,51.46,0
"2014-11-05 16:00:00",12469.3675,69157,53.5,0
"2014-11-05 17:00:00",11106.0775,69569,61.3,0
"2014-11-05 18:00:00",11079.7575,72411,75.05,0
"2014-11-05 19:00:00",11115.11,72514,67.79,0
"2014-11-05 20:00:00",11123.885,70625,52.43,0
"2014-11-05 21:00:00",11119.4125,67386,46.78,0
"2014-11-05 22:00:00",11108.4325,65908,49.41,0
"2014-11-05 23:00:00",11514.64,66263,49.77,0
"2014-11-06 00:00:00",11099.0875,62849,43.3,0
"2014-11-06 01:00:00",11080.355,60141,40.63,0
"2014-11-06 02:00:00",11083.2225,58760,35.08,0
"2014-11-06 03:00:00",11085.96,57685,30.21,0
"2014-11-06 04:00:00",11088.9775,57272,31.02,0
"2014-11-06 05:00:00",11089.3825,58337,38.74,0
"2014-11-06 06:00:00",11086.2475,63730,46.31,0
"2014-11-06 07:00:00",11074.57,68524,55.66,0
"2014-11-06 08:00:00",11899.3025,70578,60.56,0
"2014-11-06 09:00:00",13899.1775,71522,60.06,0
"2014-11-06 10:00:00",15560.2875,72285,60.42,0
"2014-11-06 11:00:00",17121.84,71923,60.08,0
"2014-11-06 12:00:00",17432.705,71514,55.41,0
"2014-11-06 13:00:00",17162.0775,71401,53.75,0
"2014-11-06 14:00:00",16156.7325,70517,53.5,0
"2014-11-06 15:00:00",14553.92,69751,53.96,0
"2014-11-06 16:00:00",12731.7275,70016,55.98,0
"2014-11-06 17:00:00",11818.9825,71560,63.72,0
"2014-11-06 18:00:00",11889.3275,74335,77.92,0
"2014-11-06 19:00:00",12030.4425,74429,63.5,0
"2014-11-06 20:00:00",12160.5225,71810,54.92,0
"2014-11-06 21:00:00",12292.87,69060,45.94,0
"2014-11-06 22:00:00",12404.5275,66896,47.44,0
"2014-11-06 23:00:00",12478.375,66759,43.3,0
"2014-11-07 00:00:00",12426.84,63053,29.88,0
"2014-11-07 01:00:00",12482.43,61501,27.86,0
"2014-11-07 02:00:00",12532.2475,61545,26.7,0
"2014-11-07 03:00:00",12587.37,59547,25.91,0
"2014-11-07 04:00:00",12634.505,58733,26.81,0
"2014-11-07 05:00:00",12680.0425,61167,26.7,0
"2014-11-07 06:00:00",12723.885,64450,34.76,0
"2014-11-07 07:00:00",12746.77,69280,49.04,0
"2014-11-07 08:00:00",13522.4325,71432,50.4,0
"2014-11-07 09:00:00",14939.515,71843,47.31,0
"2014-11-07 10:00:00",15375.645,72042,44.96,0
"2014-11-07 11:00:00",15314.1825,71807,45.33,0
"2014-11-07 12:00:00",14842.38,71528,43.3,0
"2014-11-07 13:00:00",14759.7925,70894,42.8,0
"2014-11-07 14:00:00",14782.8925,69289,41.37,0
"2014-11-07 15:00:00",14176.4675,67718,40.49,0
"2014-11-07 16:00:00",13247.335,67875,43.3,0
"2014-11-07 17:00:00",12656.2675,69007,61.3,0
"2014-11-07 18:00:00",12623.26,72262,61.3,0
"2014-11-07 19:00:00",12615.8725,72034,52.44,0
"2014-11-07 20:00:00",12617.945,68527,44.96,0
"2014-11-07 21:00:00",12620.0875,66251,39.89,0
"2014-11-07 22:00:00",12623.8125,65326,42.15,0
"2014-11-07 23:00:00",12621.93,65432,43.7,0
"2014-11-08 00:00:00",12347.4275,61794,34.94,0
"2014-11-08 01:00:00",12351.7325,58360,30.33,0
"2014-11-08 02:00:00",12349.66,57628,29.75,0
"2014-11-08 03:00:00",12338.5775,55221,23.15,0
"2014-11-08 04:00:00",12315.475,54204,23.32,0
"2014-11-08 05:00:00",12272.295,54063,23.43,0
"2014-11-08 06:00:00",11980.7375,55739,28.75,0
"2014-11-08 07:00:00",11949.735,55952,35,0
"2014-11-08 08:00:00",13437.115,57531,39.98,0
"2014-11-08 09:00:00",17997.225,60535,44.02,0
"2014-11-08 10:00:00",22068.2675,61252,43.99,0
"2014-11-08 11:00:00",23761.125,61709,42.33,0
"2014-11-08 12:00:00",24182.795,61932,44.75,0
"2014-11-08 13:00:00",23096.1725,61236,41.77,0
"2014-11-08 14:00:00",21351.4775,58969,37.7,0
"2014-11-08 15:00:00",18261.925,57365,37.21,0
"2014-11-08 16:00:00",14304.0275,58271,39.23,0
"2014-11-08 17:00:00",12232.8675,59857,52.79,0
"2014-11-08 18:00:00",12228.685,63280,53.6,0
"2014-11-08 19:00:00",12261.9025,63341,51.18,0
"2014-11-08 20:00:00",12277.6375,61622,44,0
"2014-11-08 21:00:00",12291.225,59363,38.79,0
"2014-11-08 22:00:00",12286.205,58662,41.43,0
"2014-11-08 23:00:00",12252.8675,59434,41.8,0
"2014-11-09 00:00:00",12081.135,59177,38.38,0
"2014-11-09 01:00:00",12015.2325,57860,30.95,0
"2014-11-09 02:00:00",11980.4425,55768,20.78,0
"2014-11-09 03:00:00",12039.3225,53460,21.06,0
"2014-11-09 04:00:00",12025.2475,51370,21.11,0
"2014-11-09 05:00:00",12029.9825,51498,22.39,0
"2014-11-09 06:00:00",12034.985,51405,22.7,0
"2014-11-09 07:00:00",12021.91,52178,22.75,0
"2014-11-09 08:00:00",13189.6175,53815,23.34,0
"2014-11-09 09:00:00",16218.995,56120,26,0
"2014-11-09 10:00:00",18689.6125,56553,33,0
"2014-11-09 11:00:00",19234.4425,57520,34.94,0
"2014-11-09 12:00:00",18399.9075,58583,40.46,0
"2014-11-09 13:00:00",16450.88,57987,37.44,0
"2014-11-09 14:00:00",14377.4225,56319,33.47,0
"2014-11-09 15:00:00",13085.7525,55396,37.32,0
"2014-11-09 16:00:00",11967.835,55560,39.94,0
"2014-11-09 17:00:00",11327.7275,56111,54.94,0
"2014-11-09 18:00:00",11321.5525,60440,64.99,0
"2014-11-09 19:00:00",11350.05,62423,55,0
"2014-11-09 20:00:00",11408.2925,61215,48.06,0
"2014-11-09 21:00:00",11468.24,59922,41.76,0
"2014-11-09 22:00:00",11531.3075,59630,44.22,0
"2014-11-09 23:00:00",11588.7,59747,40.85,0
"2014-11-10 00:00:00",11226.65,57960,38.43,0
"2014-11-10 01:00:00",11165.5475,55738,28.71,0
"2014-11-10 02:00:00",11199.705,55681,25.14,0
"2014-11-10 03:00:00",11238.255,55293,29.1,0
"2014-11-10 04:00:00",11256.7,54424,24.08,0
"2014-11-10 05:00:00",11355.7,55073,29.98,0
"2014-11-10 06:00:00",11480.0275,58620,42.92,0
"2014-11-10 07:00:00",11561.8375,62496,50.13,0
"2014-11-10 08:00:00",12619.9075,64769,50.43,0
"2014-11-10 09:00:00",15942.855,65678,50.06,0
"2014-11-10 10:00:00",19100.9175,66648,49.97,0
"2014-11-10 11:00:00",20934.0025,66943,49.73,0
"2014-11-10 12:00:00",21472.4225,67393,50.04,0
"2014-11-10 13:00:00",20116.14,67373,48.72,0
"2014-11-10 14:00:00",17941.855,66103,48.44,0
"2014-11-10 15:00:00",15520.855,65563,48.62,0
"2014-11-10 16:00:00",13115.2675,66212,47.99,0
"2014-11-10 17:00:00",11818.3975,67146,53.53,0
"2014-11-10 18:00:00",11816.6575,69967,60.33,0
"2014-11-10 19:00:00",11833.9775,70497,53.36,0
"2014-11-10 20:00:00",11862.5725,68995,44.96,0
"2014-11-10 21:00:00",11895.9325,65879,37.89,0
"2014-11-10 22:00:00",11912.3575,65088,40.38,0
"2014-11-10 23:00:00",11913.2175,65172,34.26,0
"2014-11-11 00:00:00",11887.9125,62095,34.22,1
"2014-11-11 01:00:00",11846.18,59716,28.81,1
"2014-11-11 02:00:00",11836.71,59751,27.25,1
"2014-11-11 03:00:00",11842.4775,57980,25.6,1
"2014-11-11 04:00:00",11858.995,58282,25.44,1
"2014-11-11 05:00:00",11868.7525,57803,27.98,1
"2014-11-11 06:00:00",11882.35,59150,31.29,1
"2014-11-11 07:00:00",11882.0225,60388,41.13,1
"2014-11-11 08:00:00",12928.6,62346,42.72,1
"2014-11-11 09:00:00",16417.11,63996,42.87,1
"2014-11-11 10:00:00",19493.1375,64313,43.5,1
"2014-11-11 11:00:00",20722.155,64844,44.94,1
"2014-11-11 12:00:00",20611.21,65062,43.11,1
"2014-11-11 13:00:00",19531.77,64491,44.5,1
"2014-11-11 14:00:00",17891.0475,62149,43.5,1
"2014-11-11 15:00:00",15842.34,61008,44,1
"2014-11-11 16:00:00",13177.7875,60940,57.44,1
"2014-11-11 17:00:00",11919.3125,61588,60.99,1
"2014-11-11 18:00:00",11980.2975,64650,57.8,1
"2014-11-11 19:00:00",12025.7825,66034,51.91,1
"2014-11-11 20:00:00",12023.655,64914,55,1
"2014-11-11 21:00:00",12022.3225,62736,42.36,1
"2014-11-11 22:00:00",12024.2,61704,43.01,1
"2014-11-11 23:00:00",12016.775,62280,35.38,1
"2014-11-12 00:00:00",11908.1075,59740,25.14,0
"2014-11-12 01:00:00",11908.5225,58915,23.88,0
"2014-11-12 02:00:00",11875.865,57638,23.74,0
"2014-11-12 03:00:00",11829.4175,56682,23.7,0
"2014-11-12 04:00:00",11740.4825,56533,29.66,0
"2014-11-12 05:00:00",11699.205,58496,25.85,0
"2014-11-12 06:00:00",11657.0025,62509,37.01,0
"2014-11-12 07:00:00",11611.675,66284,46.68,0
"2014-11-12 08:00:00",12066.72,67643,47.14,0
"2014-11-12 09:00:00",13410.1,69196,49.77,0
"2014-11-12 10:00:00",14648.46,69887,50.5,0
"2014-11-12 11:00:00",15554.8075,70026,50.58,0
"2014-11-12 12:00:00",15378.75,70447,49.2,0
"2014-11-12 13:00:00",14382.88,70522,46.98,0
"2014-11-12 14:00:00",13531.255,69741,47.12,0
"2014-11-12 15:00:00",12682.47,68377,49.15,0
"2014-11-12 16:00:00",11855.02,69083,49.94,0
"2014-11-12 17:00:00",11349.775,69832,60.7,0
"2014-11-12 18:00:00",11329.545,73076,68.13,0
"2014-11-12 19:00:00",11306.98,73317,57.81,0
"2014-11-12 20:00:00",11282.9175,71014,49.51,0
"2014-11-12 21:00:00",11256.0425,67572,50.8,0
"2014-11-12 22:00:00",11239.795,66978,47.44,0
"2014-11-12 23:00:00",11226.9775,66635,43.13,0
"2014-11-13 00:00:00",11110.01,63426,39.96,0
"2014-11-13 01:00:00",11109.2125,60386,35.13,0
"2014-11-13 02:00:00",11136.6625,59818,34.28,0
"2014-11-13 03:00:00",11170.48,60095,33.32,0
"2014-11-13 04:00:00",11196.995,60068,31.71,0
"2014-11-13 05:00:00",11218.39,60232,31.71,0
"2014-11-13 06:00:00",11252.485,64153,39.97,0
"2014-11-13 07:00:00",11284.7725,69247,54.09,0
"2014-11-13 08:00:00",12717.8925,71443,53.9,0
"2014-11-13 09:00:00",17446.25,72881,55,0
"2014-11-13 10:00:00",21415.82,73287,54.27,0
"2014-11-13 11:00:00",23013.2,73525,53.8,0
"2014-11-13 12:00:00",22762.0375,73409,51.62,0
"2014-11-13 13:00:00",21254.9275,73508,49.91,0
"2014-11-13 14:00:00",19080.2475,72575,47.42,0
"2014-11-13 15:00:00",16051.8575,71612,47.01,0
"2014-11-13 16:00:00",12938.63,71505,48.05,0
"2014-11-13 17:00:00",11541.065,72629,58.01,0
"2014-11-13 18:00:00",11641.2575,75178,58.93,0
"2014-11-13 19:00:00",11709.19,75576,52.97,0
"2014-11-13 20:00:00",11721.955,72046,47.18,0
"2014-11-13 21:00:00",11733.9825,67801,37.93,0
"2014-11-13 22:00:00",11740.3325,66344,36.13,0
"2014-11-13 23:00:00",11753.0775,66522,36,0
"2014-11-14 00:00:00",11779.185,64649,41.63,0
"2014-11-14 01:00:00",11791.5675,62650,40.22,0
"2014-11-14 02:00:00",11803.3975,62287,39.71,0
"2014-11-14 03:00:00",11808.8225,60864,32.44,0
"2014-11-14 04:00:00",11818.1175,60829,28.14,0
"2014-11-14 05:00:00",11836.34,62454,29.2,0
"2014-11-14 06:00:00",11848.755,64919,37.07,0
"2014-11-14 07:00:00",11849.775,70762,47.3,0
"2014-11-14 08:00:00",12265.0075,71423,47.91,0
"2014-11-14 09:00:00",13498.285,71740,46.21,0
"2014-11-14 10:00:00",14570.5425,71768,45.2,0
"2014-11-14 11:00:00",15228.4825,71375,44.03,0
"2014-11-14 12:00:00",14620.85,71211,44.77,0
"2014-11-14 13:00:00",13485.9475,70503,47.44,0
"2014-11-14 14:00:00",12768.0275,69586,56.41,0
"2014-11-14 15:00:00",12184.635,67971,58,0
"2014-11-14 16:00:00",11564.085,67961,56.43,0
"2014-11-14 17:00:00",11218.5225,69234,71.2,0
"2014-11-14 18:00:00",11136.935,71936,70,0
"2014-11-14 19:00:00",11064.9975,72148,56.1,0
"2014-11-14 20:00:00",11031.4925,69465,51.37,0
"2014-11-14 21:00:00",11024.2525,66209,50,0
"2014-11-14 22:00:00",11011.3425,65632,52.44,0
"2014-11-14 23:00:00",10979.5125,66586,44,0
"2014-11-15 00:00:00",11438.025,63679,35.91,0
"2014-11-15 01:00:00",11405.4375,60176,39.99,0
"2014-11-15 02:00:00",11406.8025,59497,37.48,0
"2014-11-15 03:00:00",11406.835,58368,35.17,0
"2014-11-15 04:00:00",11401.0975,57066,33.69,0
"2014-11-15 05:00:00",11412.8725,57914,33.5,0
"2014-11-15 06:00:00",11421.0075,58567,37.66,0
"2014-11-15 07:00:00",11426.915,60241,39.94,0
"2014-11-15 08:00:00",11557.955,60512,49.94,0
"2014-11-15 09:00:00",11952.725,62660,44.99,0
"2014-11-15 10:00:00",12388.4125,63502,44.5,0
"2014-11-15 11:00:00",12711.2875,64776,50.5,0
"2014-11-15 12:00:00",12931.5975,65545,49.99,0
"2014-11-15 13:00:00",13043.4425,64659,45.2,0
"2014-11-15 14:00:00",12904.025,62946,44.5,0
"2014-11-15 15:00:00",12375.115,62105,43.27,0
"2014-11-15 16:00:00",11762.5525,63125,45.35,0
"2014-11-15 17:00:00",11479.79,65240,68.9,0
"2014-11-15 18:00:00",11516.4925,68374,68.9,0
"2014-11-15 19:00:00",11552.965,68224,57,0
"2014-11-15 20:00:00",11590.5425,67038,40.44,0
"2014-11-15 21:00:00",11629.8425,64289,42.21,0
"2014-11-15 22:00:00",11652.04,64256,47.44,0
"2014-11-15 23:00:00",11647.195,64129,43.91,0
"2014-11-16 00:00:00",11728.76,60153,40.44,0
"2014-11-16 01:00:00",11723.03,55928,41.17,0
"2014-11-16 02:00:00",11725.9075,55369,39.16,0
"2014-11-16 03:00:00",11719.54,54395,34.99,0
"2014-11-16 04:00:00",11708.4075,53361,33.69,0
"2014-11-16 05:00:00",11703.4825,52948,33.69,0
"2014-11-16 06:00:00",11701.5325,54199,32.17,0
"2014-11-16 07:00:00",11691.64,55319,31.31,0
"2014-11-16 08:00:00",11996.3075,56375,39.16,0
"2014-11-16 09:00:00",13172.815,57593,43.75,0
"2014-11-16 10:00:00",14627.2275,58703,49.9,0
"2014-11-16 11:00:00",15770.125,61148,53.49,0
"2014-11-16 12:00:00",16072.8725,62027,52,0
"2014-11-16 13:00:00",15356.965,60987,44.94,0
"2014-11-16 14:00:00",14178.8225,58036,40.71,0
"2014-11-16 15:00:00",12897.03,58038,41,0
"2014-11-16 16:00:00",11990.2925,59434,40.66,0
"2014-11-16 17:00:00",11318.13,62112,59.96,0
"2014-11-16 18:00:00",11343.435,65340,68.9,0
"2014-11-16 19:00:00",11366.24,65619,51.78,0
"2014-11-16 20:00:00",11388.92,65261,40.79,0
"2014-11-16 21:00:00",11411.3525,63293,41.17,0
"2014-11-16 22:00:00",11431.695,62628,44.75,0
"2014-11-16 23:00:00",11447.105,61279,40.83,0
"2014-11-17 00:00:00",11479.6675,60129,35.17,0
"2014-11-17 01:00:00",11503.08,59232,34.02,0
"2014-11-17 02:00:00",11516.075,58562,33.43,0
"2014-11-17 03:00:00",11528.54,57725,33.8,0
"2014-11-17 04:00:00",11557.9,57665,33.43,0
"2014-11-17 05:00:00",11620.4625,60309,33.21,0
"2014-11-17 06:00:00",11626.3475,65241,44.94,0
"2014-11-17 07:00:00",11595.945,69639,51.32,0
"2014-11-17 08:00:00",11957.76,71472,54.29,0
"2014-11-17 09:00:00",13444.9625,73179,53.4,0
"2014-11-17 10:00:00",14867.645,73944,52.43,0
"2014-11-17 11:00:00",16180.625,74752,53.79,0
"2014-11-17 12:00:00",16537.5275,74534,51.98,0
"2014-11-17 13:00:00",15901.355,74809,54.15,0
"2014-11-17 14:00:00",14517.8125,73810,56.25,0
"2014-11-17 15:00:00",13132.17,73156,54.97,0
"2014-11-17 16:00:00",11953.405,73540,57.41,0
"2014-11-17 17:00:00",11458.3075,74444,70.11,0
"2014-11-17 18:00:00",11535.5775,75978,67.52,0
"2014-11-17 19:00:00",11574.2325,75807,54.99,0
"2014-11-17 20:00:00",11567.9,73646,49.78,0
"2014-11-17 21:00:00",11566.595,70728,42.07,0
"2014-11-17 22:00:00",11561.27,69067,46.57,0
"2014-11-17 23:00:00",11549.6625,69193,46.2,0
"2014-11-18 00:00:00",10779.95,64313,42.69,0
"2014-11-18 01:00:00",10723,62008,44,0
"2014-11-18 02:00:00",10718.58,60952,39.03,0
"2014-11-18 03:00:00",10713.2225,60507,36.55,0
"2014-11-18 04:00:00",10671.8775,60406,38.28,0
"2014-11-18 05:00:00",10677.63,61227,37.17,0
"2014-11-18 06:00:00",10687.0975,65190,44.83,0
"2014-11-18 07:00:00",10730.175,71269,53.5,0
"2014-11-18 08:00:00",11165.085,73518,55.5,0
"2014-11-18 09:00:00",13697.6275,73508,54.99,0
"2014-11-18 10:00:00",16127.8675,74346,54.76,0
"2014-11-18 11:00:00",17367.35,74884,54.96,0
"2014-11-18 12:00:00",17015.225,75436,52.88,0
"2014-11-18 13:00:00",15790.875,74823,53.03,0
"2014-11-18 14:00:00",14225.555,74100,54.5,0
"2014-11-18 15:00:00",12643.34,73577,54.75,0
"2014-11-18 16:00:00",11243.7925,73421,57.02,0
"2014-11-18 17:00:00",10649.135,74375,78.61,0
"2014-11-18 18:00:00",10676.66,76449,63.3,0
"2014-11-18 19:00:00",10686.5375,76238,58.3,0
"2014-11-18 20:00:00",10614.53,73373,50.89,0
"2014-11-18 21:00:00",10584.825,69191,50.8,0
"2014-11-18 22:00:00",10564.4725,67641,50.8,0
"2014-11-18 23:00:00",10548.3975,67850,49.99,0
"2014-11-19 00:00:00",10766.4675,66475,42.02,0
"2014-11-19 01:00:00",10752.935,64134,38.43,0
"2014-11-19 02:00:00",10745.745,63065,41.43,0
"2014-11-19 03:00:00",10738.28,61928,40,0
"2014-11-19 04:00:00",10732.4175,61553,41.42,0
"2014-11-19 05:00:00",10737.65,62643,41.47,0
"2014-11-19 06:00:00",10745.1425,67811,50.5,0
"2014-11-19 07:00:00",10756.1775,73109,55.19,0
"2014-11-19 08:00:00",10944.3675,75863,59.94,0
"2014-11-19 09:00:00",11636.25,76008,60,0
"2014-11-19 10:00:00",12237.86,75796,58.75,0
"2014-11-19 11:00:00",12649.14,76314,57.78,0
"2014-11-19 12:00:00",12912.3975,75651,54.41,0
"2014-11-19 13:00:00",12877.22,75728,54.32,0
"2014-11-19 14:00:00",12519.535,75053,52.98,0
"2014-11-19 15:00:00",11829.4,74137,50.5,0
"2014-11-19 16:00:00",11111.585,73985,54.96,0
"2014-11-19 17:00:00",10748.2125,75730,75,0
"2014-11-19 18:00:00",10762.0125,76873,66.97,0
"2014-11-19 19:00:00",10772.7975,77992,59.45,0
"2014-11-19 20:00:00",10779.485,75398,52.26,0
"2014-11-19 21:00:00",10786.7875,71417,47.61,0
"2014-11-19 22:00:00",10786.6275,69926,50.5,0
"2014-11-19 23:00:00",10783.035,70289,49.99,0
"2014-11-20 00:00:00",10689.735,67902,42.44,0
"2014-11-20 01:00:00",10681.2325,64185,41.49,0
"2014-11-20 02:00:00",10687.56,64172,40.6,0
"2014-11-20 03:00:00",10694.6725,63368,40.39,0
"2014-11-20 04:00:00",10706.9375,62902,40.6,0
"2014-11-20 05:00:00",10726.0225,63118,41.57,0
"2014-11-20 06:00:00",10747.2825,68762,44.75,0
"2014-11-20 07:00:00",10744.5875,74998,58.69,0
"2014-11-20 08:00:00",11328.76,76597,58.13,0
"2014-11-20 09:00:00",14554.7625,76902,56.37,0
"2014-11-20 10:00:00",18075.3125,76528,54.06,0
"2014-11-20 11:00:00",20219.525,76297,56.15,0
"2014-11-20 12:00:00",20794.995,75770,51,0
"2014-11-20 13:00:00",19715.9975,75436,50.45,0
"2014-11-20 14:00:00",17695.61,74943,49.97,0
"2014-11-20 15:00:00",14695.1325,74027,50.57,0
"2014-11-20 16:00:00",11919.19,73929,56.48,0
"2014-11-20 17:00:00",10952.1325,75244,75,0
"2014-11-20 18:00:00",11093.185,77739,61.47,0
"2014-11-20 19:00:00",11178.5725,78207,58.34,0
"2014-11-20 20:00:00",11220.725,76067,52.74,0
"2014-11-20 21:00:00",11268.47,72164,46.85,0
"2014-11-20 22:00:00",11292.3325,70708,47.7,0
"2014-11-20 23:00:00",11276.9625,70299,46.4,0
"2014-11-21 00:00:00",11570.925,66022,49.99,0
"2014-11-21 01:00:00",11552.905,62770,41.74,0
"2014-11-21 02:00:00",11556.4475,62158,41.23,0
"2014-11-21 03:00:00",11568.6175,61513,38.63,0
"2014-11-21 04:00:00",11583.555,60634,40.76,0
"2014-11-21 05:00:00",11591.56,61914,41.45,0
"2014-11-21 06:00:00",11602.185,66752,44.36,0
"2014-11-21 07:00:00",11608.06,72650,54.94,0
"2014-11-21 08:00:00",11751.8875,74034,55.32,0
"2014-11-21 09:00:00",12446.1275,73820,56.37,0
"2014-11-21 10:00:00",13137.9275,73626,60,0
"2014-11-21 11:00:00",13825.975,73184,64,0
"2014-11-21 12:00:00",14420.075,73355,53.94,0
"2014-11-21 13:00:00",14391.37,73200,56.36,0
"2014-11-21 14:00:00",13689.2025,71976,50.29,0
"2014-11-21 15:00:00",12613.5075,70717,50.38,0
"2014-11-21 16:00:00",11826.8525,71334,53.5,0
"2014-11-21 17:00:00",11526.8425,73081,65.12,0
"2014-11-21 18:00:00",11795.7275,74187,55.37,0
"2014-11-21 19:00:00",11816.4,73930,52.85,0
"2014-11-21 20:00:00",11804.6675,70805,50.61,0
"2014-11-21 21:00:00",11790.5225,67542,49.88,0
"2014-11-21 22:00:00",11782.1075,67215,53.5,0
"2014-11-21 23:00:00",11784.325,68122,52.32,0
"2014-11-22 00:00:00",11873.33,65400,40.34,0
"2014-11-22 01:00:00",11870.995,62167,35.88,0
"2014-11-22 02:00:00",11922.1425,62191,34.22,0
"2014-11-22 03:00:00",11966.5925,61191,35.13,0
"2014-11-22 04:00:00",11991.44,59792,32.64,0
"2014-11-22 05:00:00",11992.7975,60127,31.49,0
"2014-11-22 06:00:00",12003.7025,60450,31.56,0
"2014-11-22 07:00:00",12018.9125,60998,39.96,0
"2014-11-22 08:00:00",12406.1325,62524,44.7,0
"2014-11-22 09:00:00",14774.3675,64199,46.3,0
"2014-11-22 10:00:00",17467,64746,52.38,0
"2014-11-22 11:00:00",19093.3725,64022,54.94,0
"2014-11-22 12:00:00",19545.3575,64220,55.12,0
"2014-11-22 13:00:00",18659.8825,63814,44.94,0
"2014-11-22 14:00:00",16854.865,61462,50,0
"2014-11-22 15:00:00",14663.3275,60673,49.21,0
"2014-11-22 16:00:00",12473.345,61747,48.94,0
"2014-11-22 17:00:00",11750.9425,64491,66.4,0
"2014-11-22 18:00:00",11791.11,66920,59.94,0
"2014-11-22 19:00:00",11803.81,66359,47.39,0
"2014-11-22 20:00:00",11788.8975,64886,49.99,0
"2014-11-22 21:00:00",11769.4925,62647,45.23,0
"2014-11-22 22:00:00",11752.605,61670,41.92,0
"2014-11-22 23:00:00",11742.245,62511,40.8,0
"2014-11-23 00:00:00",11741.6975,60558,31.94,0
"2014-11-23 01:00:00",11750.425,58179,28.91,0
"2014-11-23 02:00:00",11736.445,57638,30.34,0
"2014-11-23 03:00:00",11722.7375,55755,31.87,0
"2014-11-23 04:00:00",11718.115,54390,28.12,0
"2014-11-23 05:00:00",11734.5075,54323,28.74,0
"2014-11-23 06:00:00",11747.5625,55411,30,0
"2014-11-23 07:00:00",11760.5075,57311,30,0
"2014-11-23 08:00:00",12173.9575,57874,31,0
"2014-11-23 09:00:00",14699.57,59375,36.57,0
"2014-11-23 10:00:00",17399.4475,59809,41.64,0
"2014-11-23 11:00:00",19016.3675,60557,50.21,0
"2014-11-23 12:00:00",18739.8325,60472,57.39,0
"2014-11-23 13:00:00",16856.3875,60099,46.79,0
"2014-11-23 14:00:00",14655.4775,58469,42.11,0
"2014-11-23 15:00:00",13285.0825,57968,42.84,0
